old-iri,new-iri
http://www.ontologyrepository.com/CommonCoreOntologies/LongitudinalWaveProfile,https://www.commoncoreontologies.org/x00001227
http://www.ontologyrepository.com/CommonCoreOntologies/JournalArticle,https://www.commoncoreontologies.org/x00001228
http://www.ontologyrepository.com/CommonCoreOntologies/AlkalineElectricBattery,https://www.commoncoreontologies.org/x00001229
http://www.ontologyrepository.com/CommonCoreOntologies/RhombicAntenna,https://www.commoncoreontologies.org/x00001230
http://www.ontologyrepository.com/CommonCoreOntologies/BrillianceFrequency,https://www.commoncoreontologies.org/x00001231
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfPossession,https://www.commoncoreontologies.org/x00001232
http://www.ontologyrepository.com/CommonCoreOntologies/CrushingArtifactFunction,https://www.commoncoreontologies.org/x00001233
http://www.ontologyrepository.com/CommonCoreOntologies/NeutralizationArtifactFunction,https://www.commoncoreontologies.org/x00001234
http://www.ontologyrepository.com/CommonCoreOntologies/MilitaryTimeZoneIdentifier,https://www.commoncoreontologies.org/x00001235
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfSuicide,https://www.commoncoreontologies.org/x00001236
http://www.ontologyrepository.com/CommonCoreOntologies/Birth,https://www.commoncoreontologies.org/x00001237
http://www.ontologyrepository.com/CommonCoreOntologies/Initialism,https://www.commoncoreontologies.org/x00001238
http://www.ontologyrepository.com/CommonCoreOntologies/GroupOfOrganizations,https://www.commoncoreontologies.org/x00001239
http://www.ontologyrepository.com/CommonCoreOntologies/RadioCommunicationArtifactFunction,https://www.commoncoreontologies.org/x00001240
http://www.ontologyrepository.com/CommonCoreOntologies/SensorArtifactFunction,https://www.commoncoreontologies.org/x00001241
http://www.ontologyrepository.com/CommonCoreOntologies/Actuator,https://www.commoncoreontologies.org/x00001242
http://www.ontologyrepository.com/CommonCoreOntologies/DocumentField,https://www.commoncoreontologies.org/x00001243
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfIssuingMassMediaArticle,https://www.commoncoreontologies.org/x00001244
http://www.ontologyrepository.com/CommonCoreOntologies/PDF417Code,https://www.commoncoreontologies.org/x00001245
http://www.ontologyrepository.com/CommonCoreOntologies/UnderActiveControl,https://www.commoncoreontologies.org/x00001246
http://www.ontologyrepository.com/CommonCoreOntologies/TelecommunicationEndpoint,https://www.commoncoreontologies.org/x00001247
http://www.ontologyrepository.com/CommonCoreOntologies/ArtificialEye,https://www.commoncoreontologies.org/x00001248
http://www.ontologyrepository.com/CommonCoreOntologies/CabinPressurizationControlSystem,https://www.commoncoreontologies.org/x00001249
http://www.ontologyrepository.com/CommonCoreOntologies/InteriorLightingSystem,https://www.commoncoreontologies.org/x00001250
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfIntelligenceGathering,https://www.commoncoreontologies.org/x00001251
http://www.ontologyrepository.com/CommonCoreOntologies/PropulsionArtifactFunction,https://www.commoncoreontologies.org/x00001252
http://www.ontologyrepository.com/CommonCoreOntologies/FuelArtifactFunction,https://www.commoncoreontologies.org/x00001253
http://www.ontologyrepository.com/CommonCoreOntologies/Revolver,https://www.commoncoreontologies.org/x00001254
http://www.ontologyrepository.com/CommonCoreOntologies/InsecticideArtifactFunction,https://www.commoncoreontologies.org/x00001255
http://www.ontologyrepository.com/CommonCoreOntologies/ReliabilityMeasurementInformationContentEntity,https://www.commoncoreontologies.org/x00001256
http://www.ontologyrepository.com/CommonCoreOntologies/NuclearStorageDepot,https://www.commoncoreontologies.org/x00001257
http://www.ontologyrepository.com/CommonCoreOntologies/Port,https://www.commoncoreontologies.org/x00001258
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfAtmosphere,https://www.commoncoreontologies.org/x00001259
http://www.ontologyrepository.com/CommonCoreOntologies/Code39Barcode,https://www.commoncoreontologies.org/x00001260
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfIdentifying,https://www.commoncoreontologies.org/x00001261
http://www.ontologyrepository.com/CommonCoreOntologies/Person,https://www.commoncoreontologies.org/x00001262
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfIssuingMassMediaDocumentary,https://www.commoncoreontologies.org/x00001263
http://www.ontologyrepository.com/CommonCoreOntologies/Code128Barcode,https://www.commoncoreontologies.org/x00001264
http://www.ontologyrepository.com/CommonCoreOntologies/PublicAddressSystem,https://www.commoncoreontologies.org/x00001265
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfVocationalTrainingInstruction,https://www.commoncoreontologies.org/x00001266
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfPropaganda,https://www.commoncoreontologies.org/x00001267
http://www.ontologyrepository.com/CommonCoreOntologies/ISBNBarcode,https://www.commoncoreontologies.org/x00001268
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfWarning,https://www.commoncoreontologies.org/x00001269
http://www.ontologyrepository.com/CommonCoreOntologies/Howitzer,https://www.commoncoreontologies.org/x00001270
http://www.ontologyrepository.com/CommonCoreOntologies/WiredCommunicationRelayArtifactFunction,https://www.commoncoreontologies.org/x00001271
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfMurder,https://www.commoncoreontologies.org/x00001272
http://www.ontologyrepository.com/CommonCoreOntologies/SensorModalityFunction,https://www.commoncoreontologies.org/x00001273
http://www.ontologyrepository.com/CommonCoreOntologies/InfrasonicFrequency,https://www.commoncoreontologies.org/x00001274
http://www.ontologyrepository.com/CommonCoreOntologies/NominalSpeedArtifactFunction,https://www.commoncoreontologies.org/x00001275
http://www.ontologyrepository.com/CommonCoreOntologies/CarrierAirWing,https://www.commoncoreontologies.org/x00001276
http://www.ontologyrepository.com/CommonCoreOntologies/Red,https://www.commoncoreontologies.org/x00001277
http://www.ontologyrepository.com/CommonCoreOntologies/Stock,https://www.commoncoreontologies.org/x00001278
http://www.ontologyrepository.com/CommonCoreOntologies/VibrationProcess,https://www.commoncoreontologies.org/x00001279
http://www.ontologyrepository.com/CommonCoreOntologies/Flat,https://www.commoncoreontologies.org/x00001280
http://www.ontologyrepository.com/CommonCoreOntologies/EmulsifierArtifactFunction,https://www.commoncoreontologies.org/x00001281
http://www.ontologyrepository.com/CommonCoreOntologies/HydraulicValve,https://www.commoncoreontologies.org/x00001282
http://www.ontologyrepository.com/CommonCoreOntologies/Refinery,https://www.commoncoreontologies.org/x00001283
http://www.ontologyrepository.com/CommonCoreOntologies/Crew,https://www.commoncoreontologies.org/x00001284
http://www.ontologyrepository.com/CommonCoreOntologies/RevolvingMotion,https://www.commoncoreontologies.org/x00001285
http://www.ontologyrepository.com/CommonCoreOntologies/Waveform,https://www.commoncoreontologies.org/x00001286
http://www.ontologyrepository.com/CommonCoreOntologies/MaintenanceFacility,https://www.commoncoreontologies.org/x00001287
http://www.ontologyrepository.com/CommonCoreOntologies/RoundShot,https://www.commoncoreontologies.org/x00001288
http://www.ontologyrepository.com/CommonCoreOntologies/DamagedStasis,https://www.commoncoreontologies.org/x00001289
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfLength,https://www.commoncoreontologies.org/x00001290
http://www.ontologyrepository.com/CommonCoreOntologies/RadiationAbsorptivity,https://www.commoncoreontologies.org/x00001291
http://www.ontologyrepository.com/CommonCoreOntologies/Bus,https://www.commoncoreontologies.org/x00001292
http://www.ontologyrepository.com/CommonCoreOntologies/Perimeter,https://www.commoncoreontologies.org/x00001293
http://www.ontologyrepository.com/CommonCoreOntologies/ThreeDimensionalExtent,https://www.commoncoreontologies.org/x00001294
http://www.ontologyrepository.com/CommonCoreOntologies/FinancialFacility,https://www.commoncoreontologies.org/x00001295
http://www.ontologyrepository.com/CommonCoreOntologies/PitchOrientation,https://www.commoncoreontologies.org/x00001296
http://www.ontologyrepository.com/CommonCoreOntologies/MilitaryHeadquartersFacility,https://www.commoncoreontologies.org/x00001297
http://www.ontologyrepository.com/CommonCoreOntologies/Document,https://www.commoncoreontologies.org/x00001298
http://www.ontologyrepository.com/CommonCoreOntologies/WettingAgentArtifactFunction,https://www.commoncoreontologies.org/x00001299
http://www.ontologyrepository.com/CommonCoreOntologies/PatchAntenna,https://www.commoncoreontologies.org/x00001300
http://www.ontologyrepository.com/CommonCoreOntologies/ServiceArtifactFunction,https://www.commoncoreontologies.org/x00001301
http://www.ontologyrepository.com/CommonCoreOntologies/CivilOrganization,https://www.commoncoreontologies.org/x00001302
http://www.ontologyrepository.com/CommonCoreOntologies/PositionObservationArtifactFunction,https://www.commoncoreontologies.org/x00001303
http://www.ontologyrepository.com/CommonCoreOntologies/ArtifactDimensionSpecification,https://www.commoncoreontologies.org/x00001304
http://www.ontologyrepository.com/CommonCoreOntologies/LossOfFunction,https://www.commoncoreontologies.org/x00001305
http://www.ontologyrepository.com/CommonCoreOntologies/ObservationArtifactFunction,https://www.commoncoreontologies.org/x00001306
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfMassFlowRate,https://www.commoncoreontologies.org/x00001307
http://www.ontologyrepository.com/CommonCoreOntologies/SewageTreatmentFacility,https://www.commoncoreontologies.org/x00001308
http://www.ontologyrepository.com/CommonCoreOntologies/LotNumber,https://www.commoncoreontologies.org/x00001309
http://www.ontologyrepository.com/CommonCoreOntologies/CoveringArtifactFunction,https://www.commoncoreontologies.org/x00001310
http://www.ontologyrepository.com/CommonCoreOntologies/AircraftManufacturingFacility,https://www.commoncoreontologies.org/x00001311
http://www.ontologyrepository.com/CommonCoreOntologies/ParamilitaryForce,https://www.commoncoreontologies.org/x00001312
http://www.ontologyrepository.com/CommonCoreOntologies/ArticleOfClothing,https://www.commoncoreontologies.org/x00001313
http://www.ontologyrepository.com/CommonCoreOntologies/LegalSystemAct,https://www.commoncoreontologies.org/x00001314
http://www.ontologyrepository.com/CommonCoreOntologies/WasteManagementFacility,https://www.commoncoreontologies.org/x00001315
http://www.ontologyrepository.com/CommonCoreOntologies/Gimbal,https://www.commoncoreontologies.org/x00001316
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfVolume,https://www.commoncoreontologies.org/x00001317
http://www.ontologyrepository.com/CommonCoreOntologies/YawOrientation,https://www.commoncoreontologies.org/x00001318
http://www.ontologyrepository.com/CommonCoreOntologies/Tank,https://www.commoncoreontologies.org/x00001319
http://www.ontologyrepository.com/CommonCoreOntologies/RadioTransceiver,https://www.commoncoreontologies.org/x00001320
http://www.ontologyrepository.com/CommonCoreOntologies/LeadAcidElectricBattery,https://www.commoncoreontologies.org/x00001321
http://www.ontologyrepository.com/CommonCoreOntologies/DecreaseOfGenericallyDependentContinuant,https://www.commoncoreontologies.org/x00001322
http://www.ontologyrepository.com/CommonCoreOntologies/BearingArtifactFunction,https://www.commoncoreontologies.org/x00001323
http://www.ontologyrepository.com/CommonCoreOntologies/ActionRegulation,https://www.commoncoreontologies.org/x00001324
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfRenting,https://www.commoncoreontologies.org/x00001325
http://www.ontologyrepository.com/CommonCoreOntologies/LandTransportationArtifact,https://www.commoncoreontologies.org/x00001326
http://www.ontologyrepository.com/CommonCoreOntologies/SocialAct,https://www.commoncoreontologies.org/x00001327
http://www.ontologyrepository.com/CommonCoreOntologies/TemporalReferenceSystem,https://www.commoncoreontologies.org/x00001328
http://www.ontologyrepository.com/CommonCoreOntologies/EducationArtifactFunction,https://www.commoncoreontologies.org/x00001329
http://www.ontologyrepository.com/CommonCoreOntologies/TelemetryProcess,https://www.commoncoreontologies.org/x00001330
http://www.ontologyrepository.com/CommonCoreOntologies/LegalName,https://www.commoncoreontologies.org/x00001331
http://www.ontologyrepository.com/CommonCoreOntologies/ExtremeUltravioletLightFrequency,https://www.commoncoreontologies.org/x00001332
http://www.ontologyrepository.com/CommonCoreOntologies/Rosy,https://www.commoncoreontologies.org/x00001333
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfPurchasing,https://www.commoncoreontologies.org/x00001334
http://www.ontologyrepository.com/CommonCoreOntologies/Government,https://www.commoncoreontologies.org/x00001335
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfOwnership,https://www.commoncoreontologies.org/x00001336
http://www.ontologyrepository.com/CommonCoreOntologies/InfraredLightFrequency,https://www.commoncoreontologies.org/x00001337
http://www.ontologyrepository.com/CommonCoreOntologies/Timbre,https://www.commoncoreontologies.org/x00001338
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfWalking,https://www.commoncoreontologies.org/x00001339
http://www.ontologyrepository.com/CommonCoreOntologies/CalendarDateIdentifier,https://www.commoncoreontologies.org/x00001340
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfGeosphere,https://www.commoncoreontologies.org/x00001341
