old-iri,new-iri
http://www.ontologyrepository.com/CommonCoreOntologies/LossOfRealizableEntity,https://www.commoncoreontologies.org/ont00000250
http://www.ontologyrepository.com/CommonCoreOntologies/Continent,https://www.commoncoreontologies.org/ont00000251
http://www.ontologyrepository.com/CommonCoreOntologies/Nozzle,https://www.commoncoreontologies.org/ont00000252
http://www.ontologyrepository.com/CommonCoreOntologies/InformationBearingEntity,https://www.commoncoreontologies.org/ont00000253
http://www.ontologyrepository.com/CommonCoreOntologies/TransportationArtifact,https://www.commoncoreontologies.org/ont00000254
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfCryogenicMaterial,https://www.commoncoreontologies.org/ont00000255
http://www.ontologyrepository.com/CommonCoreOntologies/FluidControlArtifact,https://www.commoncoreontologies.org/ont00000256
http://www.ontologyrepository.com/CommonCoreOntologies/Radiopaque,https://www.commoncoreontologies.org/ont00000257
http://www.ontologyrepository.com/CommonCoreOntologies/OneDimensionalBarcode,https://www.commoncoreontologies.org/ont00000258
http://www.ontologyrepository.com/CommonCoreOntologies/CalendarMonth,https://www.commoncoreontologies.org/ont00000259
http://www.ontologyrepository.com/CommonCoreOntologies/MuzzleBlast,https://www.commoncoreontologies.org/ont00000260
http://www.ontologyrepository.com/CommonCoreOntologies/GammaRayFrequency,https://www.commoncoreontologies.org/ont00000261
http://www.ontologyrepository.com/CommonCoreOntologies/Shop,https://www.commoncoreontologies.org/ont00000262
http://www.ontologyrepository.com/CommonCoreOntologies/ClockTimeSystem,https://www.commoncoreontologies.org/ont00000263
http://www.ontologyrepository.com/CommonCoreOntologies/HydraulicFluidReservoir,https://www.commoncoreontologies.org/ont00000264
http://www.ontologyrepository.com/CommonCoreOntologies/Election,https://www.commoncoreontologies.org/ont00000265
http://www.ontologyrepository.com/CommonCoreOntologies/HearingAid,https://www.commoncoreontologies.org/ont00000266
http://www.ontologyrepository.com/CommonCoreOntologies/CatalystArtifactFunction,https://www.commoncoreontologies.org/ont00000267
http://www.ontologyrepository.com/CommonCoreOntologies/Cannon,https://www.commoncoreontologies.org/ont00000268
http://www.ontologyrepository.com/CommonCoreOntologies/RadioTransmitter,https://www.commoncoreontologies.org/ont00000269
http://www.ontologyrepository.com/CommonCoreOntologies/EducationalFacility,https://www.commoncoreontologies.org/ont00000270
http://www.ontologyrepository.com/CommonCoreOntologies/UndergroundMine,https://www.commoncoreontologies.org/ont00000271
http://www.ontologyrepository.com/CommonCoreOntologies/Combustion,https://www.commoncoreontologies.org/ont00000272
http://www.ontologyrepository.com/CommonCoreOntologies/CommunicationInterferenceArtifactFunction,https://www.commoncoreontologies.org/ont00000273
http://www.ontologyrepository.com/CommonCoreOntologies/ArmedForce,https://www.commoncoreontologies.org/ont00000274
http://www.ontologyrepository.com/CommonCoreOntologies/SpatialReferenceSystem,https://www.commoncoreontologies.org/ont00000275
http://www.ontologyrepository.com/CommonCoreOntologies/SolarCalendarSystem,https://www.commoncoreontologies.org/ont00000276
http://www.ontologyrepository.com/CommonCoreOntologies/NuclearWeapon,https://www.commoncoreontologies.org/ont00000277
http://www.ontologyrepository.com/CommonCoreOntologies/Momentum,https://www.commoncoreontologies.org/ont00000278
http://www.ontologyrepository.com/CommonCoreOntologies/EnemyRole,https://www.commoncoreontologies.org/ont00000279
http://www.ontologyrepository.com/CommonCoreOntologies/Torpedo,https://www.commoncoreontologies.org/ont00000280
http://www.ontologyrepository.com/CommonCoreOntologies/Albedo,https://www.commoncoreontologies.org/ont00000281
http://www.ontologyrepository.com/CommonCoreOntologies/CounterfeitFinancialInstrument,https://www.commoncoreontologies.org/ont00000282
http://www.ontologyrepository.com/CommonCoreOntologies/Cylindrical,https://www.commoncoreontologies.org/ont00000283
http://www.ontologyrepository.com/CommonCoreOntologies/Strength,https://www.commoncoreontologies.org/ont00000284
http://www.ontologyrepository.com/CommonCoreOntologies/EmergencyLocatorTransmitter,https://www.commoncoreontologies.org/ont00000285
http://www.ontologyrepository.com/CommonCoreOntologies/StasisOfPartiallyMissionCapableMaintenance,https://www.commoncoreontologies.org/ont00000286
http://www.ontologyrepository.com/CommonCoreOntologies/InertialNavigationSystem,https://www.commoncoreontologies.org/ont00000287
http://www.ontologyrepository.com/CommonCoreOntologies/PowerSource,https://www.commoncoreontologies.org/ont00000288
http://www.ontologyrepository.com/CommonCoreOntologies/RadarImagingArtifactFunction,https://www.commoncoreontologies.org/ont00000289
http://www.ontologyrepository.com/CommonCoreOntologies/DecreaseOfSpecificallyDependentContinuant,https://www.commoncoreontologies.org/ont00000290
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfDecoyUse,https://www.commoncoreontologies.org/ont00000291
http://www.ontologyrepository.com/CommonCoreOntologies/ArtifactIdentifier,https://www.commoncoreontologies.org/ont00000292
http://www.ontologyrepository.com/CommonCoreOntologies/NominalMeasurementInformationContentEntity,https://www.commoncoreontologies.org/ont00000293
http://www.ontologyrepository.com/CommonCoreOntologies/AirBreathingJetEngine,https://www.commoncoreontologies.org/ont00000294
http://www.ontologyrepository.com/CommonCoreOntologies/Wetness,https://www.commoncoreontologies.org/ont00000295
http://www.ontologyrepository.com/CommonCoreOntologies/AngularVelocity,https://www.commoncoreontologies.org/ont00000296
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfHydrosphere,https://www.commoncoreontologies.org/ont00000297
http://www.ontologyrepository.com/CommonCoreOntologies/ShouldFiredRocketLauncher,https://www.commoncoreontologies.org/ont00000298
http://www.ontologyrepository.com/CommonCoreOntologies/ProstheticLeg,https://www.commoncoreontologies.org/ont00000299
http://www.ontologyrepository.com/CommonCoreOntologies/GroupOfAgents,https://www.commoncoreontologies.org/ont00000300
http://www.ontologyrepository.com/CommonCoreOntologies/VehicleTransmission,https://www.commoncoreontologies.org/ont00000301
http://www.ontologyrepository.com/CommonCoreOntologies/AlternatingCurrentPowerSource,https://www.commoncoreontologies.org/ont00000302
http://www.ontologyrepository.com/CommonCoreOntologies/IntercommunicationSystem,https://www.commoncoreontologies.org/ont00000303
http://www.ontologyrepository.com/CommonCoreOntologies/Microscope,https://www.commoncoreontologies.org/ont00000304
http://www.ontologyrepository.com/CommonCoreOntologies/SoundPressure,https://www.commoncoreontologies.org/ont00000305
http://www.ontologyrepository.com/CommonCoreOntologies/Hinge,https://www.commoncoreontologies.org/ont00000306
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfFood,https://www.commoncoreontologies.org/ont00000307
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfMilitaryService,https://www.commoncoreontologies.org/ont00000308
http://www.ontologyrepository.com/CommonCoreOntologies/HealthcareArtifactFunction,https://www.commoncoreontologies.org/ont00000309
http://www.ontologyrepository.com/CommonCoreOntologies/Grenade,https://www.commoncoreontologies.org/ont00000310
http://www.ontologyrepository.com/CommonCoreOntologies/FiltrationArtifactFunction,https://www.commoncoreontologies.org/ont00000311
http://www.ontologyrepository.com/CommonCoreOntologies/PropulsionProcess,https://www.commoncoreontologies.org/ont00000312
http://www.ontologyrepository.com/CommonCoreOntologies/Wavelength,https://www.commoncoreontologies.org/ont00000313
http://www.ontologyrepository.com/CommonCoreOntologies/InformationQualityEntity,https://www.commoncoreontologies.org/ont00000314
http://www.ontologyrepository.com/CommonCoreOntologies/TelecommunicationSwitchingNode,https://www.commoncoreontologies.org/ont00000315
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfLiquidHelium,https://www.commoncoreontologies.org/ont00000316
http://www.ontologyrepository.com/CommonCoreOntologies/ElectronicSignalProcessingArtifactFunction,https://www.commoncoreontologies.org/ont00000317
http://www.ontologyrepository.com/CommonCoreOntologies/Disease,https://www.commoncoreontologies.org/ont00000318
http://www.ontologyrepository.com/CommonCoreOntologies/ArtifactDesignContentEntity,https://www.commoncoreontologies.org/ont00000319
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfReconnaissance,https://www.commoncoreontologies.org/ont00000320
http://www.ontologyrepository.com/CommonCoreOntologies/ResidentialArtifactFunction,https://www.commoncoreontologies.org/ont00000321
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfFunding,https://www.commoncoreontologies.org/ont00000322
http://www.ontologyrepository.com/CommonCoreOntologies/ArtifactFunction,https://www.commoncoreontologies.org/ont00000323
http://www.ontologyrepository.com/CommonCoreOntologies/Width,https://www.commoncoreontologies.org/ont00000324
http://www.ontologyrepository.com/CommonCoreOntologies/RadioTransponder,https://www.commoncoreontologies.org/ont00000325
http://www.ontologyrepository.com/CommonCoreOntologies/UPCBarcode,https://www.commoncoreontologies.org/ont00000326
http://www.ontologyrepository.com/CommonCoreOntologies/Texture,https://www.commoncoreontologies.org/ont00000327
http://www.ontologyrepository.com/CommonCoreOntologies/TransportationInfrastructure,https://www.commoncoreontologies.org/ont00000328
http://www.ontologyrepository.com/CommonCoreOntologies/MultiMonthTemporalInterval,https://www.commoncoreontologies.org/ont00000329
http://www.ontologyrepository.com/CommonCoreOntologies/ThermalPowerPlant,https://www.commoncoreontologies.org/ont00000330
http://www.ontologyrepository.com/CommonCoreOntologies/House,https://www.commoncoreontologies.org/ont00000331
http://www.ontologyrepository.com/CommonCoreOntologies/TrainingCamp,https://www.commoncoreontologies.org/ont00000332
http://www.ontologyrepository.com/CommonCoreOntologies/GasTurbine,https://www.commoncoreontologies.org/ont00000333
http://www.ontologyrepository.com/CommonCoreOntologies/Interphone,https://www.commoncoreontologies.org/ont00000334
http://www.ontologyrepository.com/CommonCoreOntologies/StasisOfGenericallyDependentContinuant,https://www.commoncoreontologies.org/ont00000335
http://www.ontologyrepository.com/CommonCoreOntologies/ApartmentBuilding,https://www.commoncoreontologies.org/ont00000336
http://www.ontologyrepository.com/CommonCoreOntologies/RocketPropelledGrenade,https://www.commoncoreontologies.org/ont00000337
http://www.ontologyrepository.com/CommonCoreOntologies/Fan,https://www.commoncoreontologies.org/ont00000338
http://www.ontologyrepository.com/CommonCoreOntologies/AgriculturalFacility,https://www.commoncoreontologies.org/ont00000339
http://www.ontologyrepository.com/CommonCoreOntologies/Mortar,https://www.commoncoreontologies.org/ont00000340
http://www.ontologyrepository.com/CommonCoreOntologies/ProstheticArm,https://www.commoncoreontologies.org/ont00000341
http://www.ontologyrepository.com/CommonCoreOntologies/Brake,https://www.commoncoreontologies.org/ont00000342
http://www.ontologyrepository.com/CommonCoreOntologies/ReciprocatingSteamEngine,https://www.commoncoreontologies.org/ont00000343
http://www.ontologyrepository.com/CommonCoreOntologies/SurfactantArtifactFunction,https://www.commoncoreontologies.org/ont00000344
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfMeasuring,https://www.commoncoreontologies.org/ont00000345
http://www.ontologyrepository.com/CommonCoreOntologies/CommunicationInstrument,https://www.commoncoreontologies.org/ont00000346
http://www.ontologyrepository.com/CommonCoreOntologies/ElectronicBond,https://www.commoncoreontologies.org/ont00000347
http://www.ontologyrepository.com/CommonCoreOntologies/Filter,https://www.commoncoreontologies.org/ont00000348
http://www.ontologyrepository.com/CommonCoreOntologies/PoliceStation,https://www.commoncoreontologies.org/ont00000349
http://www.ontologyrepository.com/CommonCoreOntologies/CoolingSystem,https://www.commoncoreontologies.org/ont00000350
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfCommanding,https://www.commoncoreontologies.org/ont00000351
http://www.ontologyrepository.com/CommonCoreOntologies/SatelliteArtifact,https://www.commoncoreontologies.org/ont00000352
http://www.ontologyrepository.com/CommonCoreOntologies/ResearchArtifactFunction,https://www.commoncoreontologies.org/ont00000353
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfTestifying,https://www.commoncoreontologies.org/ont00000354
http://www.ontologyrepository.com/CommonCoreOntologies/RefractingOpticalTelescope,https://www.commoncoreontologies.org/ont00000355
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfPublishingMassMediaArticle,https://www.commoncoreontologies.org/ont00000356
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfMotion,https://www.commoncoreontologies.org/ont00000357
http://www.ontologyrepository.com/CommonCoreOntologies/GeospatialRegionBoundingBox,https://www.commoncoreontologies.org/ont00000358
http://www.ontologyrepository.com/CommonCoreOntologies/JulianDate,https://www.commoncoreontologies.org/ont00000359
http://www.ontologyrepository.com/CommonCoreOntologies/WoundedStasis,https://www.commoncoreontologies.org/ont00000360
http://www.ontologyrepository.com/CommonCoreOntologies/IncreaseOfFunction,https://www.commoncoreontologies.org/ont00000361
http://www.ontologyrepository.com/CommonCoreOntologies/RocketEngine,https://www.commoncoreontologies.org/ont00000362
http://www.ontologyrepository.com/CommonCoreOntologies/WirelessTelecommunicationNetwork,https://www.commoncoreontologies.org/ont00000363
http://www.ontologyrepository.com/CommonCoreOntologies/PneumaticMotor,https://www.commoncoreontologies.org/ont00000364
http://www.ontologyrepository.com/CommonCoreOntologies/xAxis,https://www.commoncoreontologies.org/ont00000365
