IRI Reserved,Reserved by,Date reserved,Associated Issue
https://www.commoncoreontologies.org/ont00001949,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001950,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001951,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001952,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001953,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001954,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001955,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001956,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001957,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001958,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001959,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001960,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001961,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001962,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001963,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001964,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001965,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001966,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001967,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001968,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001969,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001970,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001971,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001972,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001973,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001974,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001975,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001976,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001977,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001978,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001979,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001980,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001981,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001982,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001983,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001984,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001985,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001986,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001987,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001988,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001989,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001990,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001991,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001992,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001993,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001994,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001995,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001996,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001997,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001998,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00001999,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/543
https://www.commoncoreontologies.org/ont00002000,Cameron More,04/01/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/598
https://www.commoncoreontologies.org/ont00002001,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002002,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002003,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002004,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002005,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002006,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002007,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002008,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002009,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002010,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002011,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002012,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002013,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002014,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002015,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002016,Alan Ruttenberg,06/29/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/681
https://www.commoncoreontologies.org/ont00002001,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002002,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002003,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002004,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002005,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002006,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002007,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002008,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002009,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002010,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002011,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002012,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002013,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002014,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002015,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002016,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002017,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002018,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002019,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002020,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002021,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002022,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002023,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002024,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002025,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002026,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002027,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002028,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002029,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002030,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002031,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002032,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002033,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002034,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002035,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002036,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002037,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002038,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002039,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002040,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002041,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002042,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002043,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002044,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002045,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
https://www.commoncoreontologies.org/ont00002046,J Neil Otte,6/2/25,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/564
