IRI Reserved,Reserved by,Date reserved,Associated Issue
https://www.commoncoreontologies.org/ont00001659,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2201
https://www.commoncoreontologies.org/ont00001660,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2202
https://www.commoncoreontologies.org/ont00001661,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2203
https://www.commoncoreontologies.org/ont00001662,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2204
https://www.commoncoreontologies.org/ont00001663,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2205
https://www.commoncoreontologies.org/ont00001664,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2206
https://www.commoncoreontologies.org/ont00001665,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2207
https://www.commoncoreontologies.org/ont00001666,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2208
https://www.commoncoreontologies.org/ont00001667,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2209
https://www.commoncoreontologies.org/ont00001668,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2210
https://www.commoncoreontologies.org/ont00001669,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2211
https://www.commoncoreontologies.org/ont00001670,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2212
https://www.commoncoreontologies.org/ont00001671,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2213
https://www.commoncoreontologies.org/ont00001672,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2214
https://www.commoncoreontologies.org/ont00001673,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2215
https://www.commoncoreontologies.org/ont00001674,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2216
https://www.commoncoreontologies.org/ont00001675,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2217
https://www.commoncoreontologies.org/ont00001676,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2218
https://www.commoncoreontologies.org/ont00001677,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2219
https://www.commoncoreontologies.org/ont00001678,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2220
https://www.commoncoreontologies.org/ont00001679,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2221
https://www.commoncoreontologies.org/ont00001680,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2222
https://www.commoncoreontologies.org/ont00001681,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2223
https://www.commoncoreontologies.org/ont00001682,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2224
https://www.commoncoreontologies.org/ont00001683,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2225
https://www.commoncoreontologies.org/ont00001684,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2226
https://www.commoncoreontologies.org/ont00001685,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2227
https://www.commoncoreontologies.org/ont00001686,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2228
https://www.commoncoreontologies.org/ont00001687,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2229
https://www.commoncoreontologies.org/ont00001688,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2230
https://www.commoncoreontologies.org/ont00001689,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2231
https://www.commoncoreontologies.org/ont00001690,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2232
https://www.commoncoreontologies.org/ont00001691,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2233
https://www.commoncoreontologies.org/ont00001692,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2234
https://www.commoncoreontologies.org/ont00001693,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2235
https://www.commoncoreontologies.org/ont00001694,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2236
https://www.commoncoreontologies.org/ont00001695,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2237
https://www.commoncoreontologies.org/ont00001696,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2238
https://www.commoncoreontologies.org/ont00001697,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2239
https://www.commoncoreontologies.org/ont00001698,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2240
https://www.commoncoreontologies.org/ont00001699,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2241
https://www.commoncoreontologies.org/ont00001700,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2242
https://www.commoncoreontologies.org/ont00001701,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2243
https://www.commoncoreontologies.org/ont00001702,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2244
https://www.commoncoreontologies.org/ont00001703,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2245
https://www.commoncoreontologies.org/ont00001704,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2246
https://www.commoncoreontologies.org/ont00001705,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2247
https://www.commoncoreontologies.org/ont00001706,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2248
https://www.commoncoreontologies.org/ont00001707,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2249
https://www.commoncoreontologies.org/ont00001708,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2250
https://www.commoncoreontologies.org/ont00001709,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2251
https://www.commoncoreontologies.org/ont00001710,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2252
https://www.commoncoreontologies.org/ont00001711,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2253
https://www.commoncoreontologies.org/ont00001712,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2254
https://www.commoncoreontologies.org/ont00001713,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2255
https://www.commoncoreontologies.org/ont00001714,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2256
https://www.commoncoreontologies.org/ont00001715,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2257
https://www.commoncoreontologies.org/ont00001716,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2258
https://www.commoncoreontologies.org/ont00001717,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2259
https://www.commoncoreontologies.org/ont00001718,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2260
https://www.commoncoreontologies.org/ont00001719,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2261
https://www.commoncoreontologies.org/ont00001720,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2262
https://www.commoncoreontologies.org/ont00001721,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2263
https://www.commoncoreontologies.org/ont00001722,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2264
https://www.commoncoreontologies.org/ont00001723,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2265
https://www.commoncoreontologies.org/ont00001724,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2266
https://www.commoncoreontologies.org/ont00001725,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2267
https://www.commoncoreontologies.org/ont00001726,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2268
https://www.commoncoreontologies.org/ont00001727,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2269
https://www.commoncoreontologies.org/ont00001728,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2270
https://www.commoncoreontologies.org/ont00001729,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2271
https://www.commoncoreontologies.org/ont00001730,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2272
https://www.commoncoreontologies.org/ont00001731,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2273
https://www.commoncoreontologies.org/ont00001732,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2274
https://www.commoncoreontologies.org/ont00001733,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2275
https://www.commoncoreontologies.org/ont00001734,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2276
https://www.commoncoreontologies.org/ont00001735,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2277
https://www.commoncoreontologies.org/ont00001737,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2278
https://www.commoncoreontologies.org/ont00001738,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2279
https://www.commoncoreontologies.org/ont00001739,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2280
https://www.commoncoreontologies.org/ont00001740,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2281
https://www.commoncoreontologies.org/ont00001741,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2282
https://www.commoncoreontologies.org/ont00001742,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2283
https://www.commoncoreontologies.org/ont00001743,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2284
https://www.commoncoreontologies.org/ont00001744,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2285
https://www.commoncoreontologies.org/ont00001745,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2286
https://www.commoncoreontologies.org/ont00001746,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2287
https://www.commoncoreontologies.org/ont00001747,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2288
https://www.commoncoreontologies.org/ont00001748,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2289
https://www.commoncoreontologies.org/ont00001749,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2290
https://www.commoncoreontologies.org/ont00001752,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2291
https://www.commoncoreontologies.org/ont00001753,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2292
https://www.commoncoreontologies.org/ont00001754,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2293
https://www.commoncoreontologies.org/ont00001756,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2294
https://www.commoncoreontologies.org/ont00001757,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2295
https://www.commoncoreontologies.org/ont00001758,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2296
https://www.commoncoreontologies.org/ont00001759,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2297
https://www.commoncoreontologies.org/ont00001760,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2298
https://www.commoncoreontologies.org/ont00001761,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2299
https://www.commoncoreontologies.org/ont00001762,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2300
https://www.commoncoreontologies.org/ont00001763,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2301
https://www.commoncoreontologies.org/ont00001764,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2302
https://www.commoncoreontologies.org/ont00001765,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2303
https://www.commoncoreontologies.org/ont00001766,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2304
https://www.commoncoreontologies.org/ont00001767,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2305
https://www.commoncoreontologies.org/ont00001768,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2306
https://www.commoncoreontologies.org/ont00001769,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2307
https://www.commoncoreontologies.org/ont00001770,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2308
https://www.commoncoreontologies.org/ont00001771,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2309
https://www.commoncoreontologies.org/ont00001772,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2310
https://www.commoncoreontologies.org/ont00001773,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2311
https://www.commoncoreontologies.org/ont00001774,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2312
https://www.commoncoreontologies.org/ont00001775,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2313
https://www.commoncoreontologies.org/ont00001776,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2314
https://www.commoncoreontologies.org/ont00001777,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/2315
